loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,home_ownership,annual_inc,verification_status,loan_status,pymnt_plan,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,collections_12_mths_ex_med,policy_code,application_type,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,hardship_flag,disbursement_method,debt_settlement_flag
25000.0,25000.0,25000.0,0.0,17.57,898.43,1.0,11.0,0.0,128500.0,1.0,1.0,0.0,0.0,14.49,0.0,0.0,8.0,0.0,55718.0,88.9,9.0,0.0,0.0,0.0,32375.7180393943,32375.72,25000.0,7375.72,0.0,0.0,0.0,898.26,0.0,1.0,0.0,0.0,0.0,55718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62700.0,0.0,0.0,0.0,0.0,6965.0,1248.0,97.7,0.0,0.0,73.0,295.0,120.0,73.0,0.0,120.0,0.0,0.0,6.0,8.0,6.0,6.0,1.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,100.0,83.3,0.0,0.0,62700.0,55718.0,53800.0,0.0,0.0,0.0,0.0
23925.0,23925.0,23925.0,1.0,16.29,585.51,1.0,1.0,1.0,68000.0,1.0,4.0,0.0,0.0,28.06,2.0,0.0,12.0,0.0,32210.0,80.7,38.0,0.0,0.0,0.0,27132.87,27132.87,12424.73,9363.86,29.28,5315.0,956.6999999978999,154.0,0.0,1.0,0.0,0.0,0.0,193721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39900.0,0.0,0.0,0.0,4.0,16143.0,5116.0,72.0,0.0,0.0,165.0,188.0,14.0,10.0,3.0,23.0,10.0,0.0,7.0,9.0,7.0,20.0,6.0,9.0,29.0,9.0,12.0,0.0,0.0,0.0,1.0,89.2,42.9,0.0,0.0,195985.0,91097.0,18300.0,49285.0,0.0,0.0,1.0
10000.0,10000.0,10000.0,1.0,17.57,251.61,1.0,11.0,1.0,48000.0,1.0,1.0,0.0,0.0,14.0,0.0,2.0,7.0,0.0,12068.0,50.7,29.0,0.0,0.0,0.0,14873.260595804699,14873.26,10000.0,4873.26,0.0,0.0,0.0,2795.98,0.0,1.0,0.0,0.0,0.0,210908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23800.0,0.0,0.0,0.0,6.0,35151.0,9557.0,49.7,0.0,0.0,152.0,164.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,8.0,13.0,3.0,14.0,2.0,7.0,0.0,0.0,0.0,4.0,100.0,50.0,0.0,0.0,225236.0,23268.0,19000.0,11200.0,0.0,0.0,0.0
17600.0,17600.0,17600.0,1.0,17.57,442.82,1.0,11.0,1.0,70000.0,1.0,1.0,0.0,6.0,12.41,0.0,1.0,12.0,0.0,9680.0,36.9,13.0,0.0,0.0,0.0,24444.6001252576,24444.6,17600.0,6844.6,0.0,0.0,0.0,10274.36,0.0,1.0,0.0,0.0,0.0,224627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200.0,0.0,0.0,0.0,9.0,18719.0,6727.0,45.7,0.0,0.0,26.0,47.0,2.0,2.0,1.0,2.0,4.0,0.0,3.0,6.0,5.0,6.0,2.0,9.0,10.0,6.0,12.0,0.0,0.0,0.0,4.0,100.0,20.0,0.0,0.0,257267.0,30122.0,12400.0,27934.0,0.0,0.0,0.0
22475.0,22475.0,22475.0,1.0,15.61,541.91,1.0,2.0,1.0,80000.0,1.0,0.0,0.0,0.0,24.74,0.0,1.0,13.0,0.0,18539.0,76.8,24.0,0.0,2098.26,2098.26,30388.15,30388.15,20376.74,10011.41,0.0,0.0,0.0,541.91,0.0,1.0,0.0,0.0,0.0,451762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.0,0.0,0.0,0.0,7.0,34751.0,865.0,92.8,0.0,0.0,122.0,116.0,13.0,5.0,5.0,66.0,5.0,0.0,2.0,4.0,3.0,3.0,11.0,7.0,8.0,4.0,13.0,0.0,0.0,0.0,2.0,100.0,33.3,0.0,0.0,478398.0,80221.0,7300.0,67271.0,0.0,0.0,0.0
17000.0,17000.0,17000.0,0.0,12.49,568.64,2.0,9.0,0.0,107000.0,2.0,1.0,0.0,0.0,16.82,0.0,4.0,9.0,0.0,10411.0,26.2,25.0,1.0,0.0,0.0,18766.86,18766.86,17000.0,1766.86,0.0,0.0,0.0,13080.46,0.0,1.0,0.0,0.0,0.0,77236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39800.0,0.0,0.0,0.0,8.0,8582.0,24218.0,3.1,0.0,0.0,124.0,161.0,9.0,2.0,0.0,9.0,0.0,1.0,1.0,4.0,2.0,6.0,13.0,5.0,11.0,4.0,9.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,118408.0,77236.0,25000.0,78608.0,0.0,0.0,0.0
12000.0,12000.0,12000.0,1.0,16.29,293.67,1.0,1.0,0.0,46000.0,2.0,0.0,0.0,1.0,15.18,0.0,0.0,14.0,0.0,12242.0,75.1,23.0,0.0,857.53,857.53,16739.19,16739.19,11142.47,5596.72,0.0,0.0,0.0,293.67,0.0,1.0,0.0,0.0,0.0,12242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16300.0,0.0,0.0,0.0,2.0,874.0,1179.0,89.6,0.0,0.0,0.0,112.0,5.0,5.0,0.0,5.0,14.0,0.0,12.0,14.0,12.0,18.0,0.0,14.0,23.0,14.0,14.0,0.0,0.0,0.0,1.0,100.0,91.7,0.0,0.0,16300.0,12242.0,11300.0,0.0,0.0,0.0,0.0
13000.0,13000.0,13000.0,0.0,10.15,420.39,2.0,18.0,1.0,70000.0,1.0,1.0,0.0,1.0,6.81,0.0,1.0,9.0,1.0,12346.0,65.3,16.0,0.0,0.0,0.0,15071.3,15071.3,13000.0,2071.3,0.0,0.0,0.0,3282.87,0.0,1.0,0.0,0.0,0.0,12346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.0,0.0,0.0,0.0,4.0,1372.0,5144.0,61.6,0.0,0.0,139.0,378.0,4.0,4.0,2.0,18.0,4.0,1.0,6.0,9.0,6.0,7.0,1.0,9.0,13.0,9.0,9.0,0.0,0.0,0.0,1.0,93.7,50.0,0.0,1.0,18900.0,12346.0,13400.0,0.0,0.0,0.0,0.0
25000.0,25000.0,25000.0,0.0,13.35,846.57,0.0,5.0,0.0,92000.0,1.0,1.0,0.0,8.0,10.89,1.0,0.0,7.0,0.0,13839.0,61.2,14.0,0.0,0.0,0.0,30491.2773741696,30491.28,25000.0,5491.28,0.0,0.0,0.0,846.56,0.0,1.0,0.0,0.0,1584.0,14791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22600.0,0.0,0.0,0.0,0.0,2113.0,2984.0,78.2,0.0,0.0,129.0,294.0,27.0,27.0,1.0,27.0,0.0,0.0,2.0,4.0,4.0,5.0,4.0,6.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,92.3,25.0,0.0,0.0,40336.0,14791.0,13700.0,17736.0,0.0,0.0,0.0
35000.0,35000.0,35000.0,1.0,20.2,931.19,4.0,23.0,1.0,150000.0,1.0,1.0,0.0,6.0,15.72,2.0,4.0,16.0,0.0,42223.0,75.3,36.0,0.0,0.0,0.0,47880.47,47880.47,35000.0,12880.47,0.0,0.0,0.0,25531.91,0.0,1.0,0.0,0.0,0.0,314241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,0.0,0.0,0.0,3.0,20949.0,10080.0,73.3,0.0,0.0,121.0,245.0,4.0,4.0,7.0,4.0,1.0,0.0,9.0,12.0,9.0,13.0,10.0,13.0,19.0,12.0,16.0,0.0,0.0,0.0,2.0,88.9,44.4,0.0,0.0,371666.0,75118.0,37800.0,55098.0,0.0,0.0,0.0
23475.0,23475.0,23475.0,1.0,14.99,558.35,0.0,10.0,1.0,56000.0,1.0,1.0,0.0,0.0,22.16,0.0,1.0,9.0,0.0,26473.0,57.2,21.0,1.0,0.0,0.0,33043.5739591479,33043.57,23475.0,9568.57,0.0,0.0,0.0,6801.12,0.0,1.0,0.0,0.0,0.0,185934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46300.0,0.0,0.0,0.0,6.0,20659.0,9682.0,58.8,0.0,0.0,137.0,194.0,9.0,5.0,1.0,9.0,5.0,0.0,2.0,4.0,3.0,6.0,10.0,6.0,10.0,4.0,9.0,0.0,0.0,0.0,3.0,95.2,66.7,0.0,0.0,212078.0,40046.0,23500.0,14728.0,0.0,0.0,0.0
12800.0,12800.0,12800.0,0.0,6.03,389.58,3.0,16.0,0.0,96000.0,0.0,1.0,0.0,1.0,21.33,1.0,1.0,9.0,0.0,18986.0,57.4,32.0,0.0,0.0,0.0,14000.7992985847,14000.8,12800.0,1200.8,0.0,0.0,0.0,2313.4,0.0,1.0,0.0,0.0,0.0,307104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33100.0,0.0,0.0,0.0,5.0,38388.0,11514.0,62.2,0.0,0.0,155.0,168.0,9.0,9.0,1.0,9.0,1.0,0.0,3.0,3.0,3.0,7.0,16.0,5.0,15.0,3.0,9.0,0.0,0.0,0.0,2.0,93.7,33.3,0.0,0.0,356453.0,84306.0,30500.0,80236.0,0.0,0.0,0.0
30000.0,30000.0,29950.0,1.0,17.57,754.81,1.0,11.0,2.0,124894.0,2.0,1.0,0.0,0.0,24.81,1.0,1.0,17.0,0.0,28096.0,46.1,52.0,1.0,0.0,0.0,30439.25,30388.52,30000.0,439.25,0.0,0.0,0.0,30439.25,1.0,1.0,0.0,0.0,0.0,292532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61000.0,0.0,0.0,0.0,13.0,17208.0,11433.0,62.1,0.0,0.0,137.0,142.0,9.0,8.0,3.0,22.0,0.0,2.0,4.0,10.0,5.0,9.0,30.0,11.0,17.0,10.0,17.0,0.0,0.0,1.0,7.0,96.2,20.0,0.0,0.0,365974.0,118841.0,30200.0,114602.0,0.0,0.0,0.0
6850.0,6850.0,6850.0,0.0,15.61,239.51,1.0,2.0,1.0,30000.0,2.0,1.0,0.0,6.0,20.56,0.0,2.0,7.0,0.0,5460.0,93.0,18.0,1.0,0.0,0.0,7600.52,7600.52,6850.0,750.52,0.0,0.0,0.0,5684.44,0.0,1.0,0.0,0.0,0.0,180093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.0,0.0,0.0,0.0,2.0,25727.0,1950.0,93.0,0.0,0.0,98.0,126.0,6.0,6.0,1.0,6.0,2.0,0.0,3.0,3.0,4.0,7.0,7.0,3.0,10.0,3.0,7.0,0.0,0.0,0.0,2.0,67.0,100.0,0.0,0.0,189440.0,18995.0,5850.0,20325.0,0.0,0.0,0.0
18000.0,18000.0,18000.0,0.0,15.61,629.37,1.0,2.0,0.0,45000.0,0.0,1.0,0.0,1.0,20.43,0.0,0.0,11.0,0.0,25816.0,93.9,16.0,1.0,0.0,0.0,22239.3000226314,22239.3,18000.0,4239.3,0.0,0.0,0.0,6497.66,0.0,1.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500.0,0.0,0.0,0.0,2.0,2347.0,789.0,96.0,0.0,0.0,63.0,141.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,11.0,9.0,11.0,2.0,11.0,14.0,11.0,11.0,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.0,27500.0,25816.0,19900.0,0.0,0.0,0.0,0.0
15000.0,15000.0,15000.0,0.0,7.69,467.91,3.0,8.0,0.0,59000.0,2.0,1.0,0.0,0.0,29.59,0.0,0.0,9.0,0.0,14284.0,74.0,20.0,0.0,0.0,0.0,16454.97,16454.97,15000.0,1454.97,0.0,0.0,0.0,7564.68,0.0,1.0,0.0,0.0,0.0,166014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19300.0,0.0,0.0,0.0,8.0,18446.0,3953.0,63.1,0.0,0.0,103.0,105.0,5.0,5.0,3.0,5.0,9.0,0.0,3.0,4.0,4.0,6.0,10.0,5.0,7.0,4.0,9.0,0.0,0.0,0.0,5.0,100.0,50.0,0.0,0.0,202719.0,44155.0,10700.0,49943.0,0.0,0.0,0.0
19000.0,19000.0,19000.0,0.0,9.17,605.7,2.0,19.0,0.0,83112.0,0.0,1.0,0.0,0.0,20.01,0.0,0.0,8.0,0.0,28359.0,66.7,11.0,0.0,0.0,0.0,21654.64,21654.64,19000.0,2654.64,0.0,0.0,0.0,5300.74,0.0,1.0,0.0,0.0,0.0,73287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42500.0,0.0,0.0,0.0,1.0,10470.0,3223.0,87.2,0.0,0.0,162.0,189.0,49.0,17.0,0.0,49.0,17.0,0.0,3.0,5.0,4.0,5.0,3.0,6.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,92087.0,73287.0,25100.0,49587.0,0.0,0.0,0.0
10000.0,10000.0,10000.0,0.0,7.69,311.94,3.0,8.0,0.0,65000.0,1.0,1.0,0.0,0.0,24.16,0.0,1.0,24.0,0.0,22812.0,26.9,56.0,0.0,0.0,0.0,10960.47,10960.47,10000.0,960.47,0.0,0.0,0.0,5345.55,0.0,1.0,0.0,0.0,0.0,55806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84800.0,0.0,0.0,0.0,7.0,2426.0,53710.0,24.9,0.0,0.0,128.0,133.0,3.0,1.0,0.0,22.0,2.0,0.0,6.0,7.0,15.0,30.0,15.0,21.0,41.0,7.0,24.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,140849.0,55806.0,71500.0,56049.0,0.0,0.0,0.0
18900.0,18900.0,18875.0,0.0,12.99,636.73,0.0,0.0,2.0,45000.0,0.0,1.0,0.0,0.0,14.35,1.0,1.0,9.0,0.0,20443.0,77.4,21.0,1.0,0.0,0.0,22966.0261261551,22935.65,18900.0,4034.19,31.8400000211,0.0,0.0,1285.37,0.0,1.0,0.0,0.0,0.0,21143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400.0,0.0,0.0,0.0,2.0,2349.0,2037.0,86.6,0.0,0.0,136.0,142.0,13.0,13.0,0.0,27.0,2.0,0.0,3.0,5.0,3.0,6.0,6.0,7.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,95.2,100.0,0.0,0.0,32525.0,21143.0,15200.0,6125.0,0.0,0.0,0.0
35000.0,35000.0,35000.0,0.0,12.99,1179.12,0.0,0.0,0.0,85000.0,1.0,1.0,0.0,0.0,15.85,1.0,1.0,4.0,0.0,2366.0,47.3,15.0,0.0,0.0,0.0,39902.1,39902.1,35000.0,4902.1,0.0,0.0,0.0,12048.26,0.0,1.0,0.0,0.0,0.0,18580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,1.0,4645.0,634.0,78.9,0.0,0.0,130.0,114.0,41.0,22.0,1.0,41.0,0.0,1.0,1.0,1.0,1.0,4.0,7.0,2.0,7.0,1.0,4.0,0.0,0.0,1.0,0.0,100.0,100.0,0.0,0.0,35410.0,18580.0,3000.0,30410.0,0.0,0.0,0.0
5000.0,5000.0,5000.0,0.0,12.49,167.25,2.0,9.0,0.0,56451.84,0.0,1.0,0.0,0.0,26.66,0.0,0.0,11.0,0.0,23365.0,75.1,13.0,0.0,0.0,0.0,6009.0643582646,6009.06,5000.0,1009.06,0.0,0.0,0.0,496.35,0.0,1.0,0.0,0.0,0.0,42559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31100.0,0.0,0.0,0.0,2.0,3869.0,4423.0,81.2,0.0,0.0,58.0,99.0,12.0,12.0,0.0,12.0,22.0,0.0,2.0,3.0,6.0,6.0,2.0,9.0,11.0,3.0,11.0,0.0,0.0,0.0,1.0,92.3,33.3,0.0,0.0,74127.0,42559.0,23500.0,43027.0,0.0,0.0,0.0
15000.0,15000.0,15000.0,0.0,12.49,501.74,2.0,9.0,0.0,35000.0,1.0,1.0,0.0,0.0,13.07,0.0,0.0,8.0,0.0,13893.0,81.7,15.0,1.0,0.0,0.0,18062.8284145426,18062.83,15000.0,3062.83,0.0,0.0,0.0,501.93,0.0,1.0,0.0,0.0,0.0,13893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,4.0,1737.0,668.0,87.9,0.0,0.0,74.0,91.0,12.0,12.0,0.0,12.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,8.0,13.0,5.0,8.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,17000.0,13893.0,5500.0,0.0,0.0,0.0,0.0
22800.0,22800.0,22750.0,0.0,10.15,737.3,2.0,18.0,1.0,67500.0,1.0,1.0,0.0,0.0,19.61,0.0,1.0,10.0,0.0,13197.0,92.9,30.0,1.0,0.0,0.0,26233.0100086616,26175.48,22800.0,3433.01,0.0,0.0,0.0,7782.52,0.0,1.0,0.0,0.0,0.0,406870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14200.0,0.0,0.0,0.0,7.0,40687.0,660.0,94.3,0.0,0.0,146.0,161.0,4.0,4.0,6.0,4.0,0.0,0.0,4.0,5.0,4.0,9.0,11.0,5.0,13.0,5.0,10.0,0.0,0.0,0.0,3.0,100.0,75.0,0.0,0.0,425484.0,49233.0,11500.0,46998.0,0.0,0.0,0.0
15000.0,15000.0,15000.0,1.0,14.99,356.78,0.0,10.0,1.0,56350.0,1.0,1.0,0.0,0.0,16.38,0.0,0.0,5.0,1.0,11493.0,83.9,6.0,0.0,0.0,0.0,18920.04,18920.04,15000.0,3920.04,0.0,0.0,0.0,10714.1,0.0,1.0,0.0,0.0,0.0,53584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,0.0,0.0,0.0,10717.0,2207.0,83.9,0.0,0.0,133.0,97.0,76.0,76.0,0.0,76.0,10.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.0,78073.0,53584.0,13700.0,64373.0,0.0,0.0,0.0
8000.0,8000.0,8000.0,0.0,15.61,279.72,1.0,2.0,0.0,80000.0,2.0,1.0,0.0,0.0,18.93,0.0,2.0,11.0,0.0,15568.0,77.8,16.0,1.0,0.0,0.0,10088.0473240015,10088.05,8000.0,2088.05,0.0,0.0,0.0,18.13,0.0,1.0,0.0,0.0,0.0,57399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18400.0,0.0,0.0,0.0,8.0,5218.0,2757.0,76.0,0.0,0.0,136.0,140.0,4.0,4.0,0.0,4.0,3.0,1.0,7.0,8.0,8.0,9.0,5.0,9.0,11.0,8.0,11.0,0.0,0.0,0.0,4.0,93.3,62.5,0.0,0.0,66217.0,57399.0,17100.0,47817.0,0.0,0.0,0.0
18225.0,18225.0,18225.0,1.0,20.2,484.89,4.0,23.0,1.0,48000.0,1.0,4.0,0.0,8.0,5.88,0.0,1.0,4.0,0.0,1186.0,79.1,8.0,1.0,0.0,0.0,6946.41,6946.41,1511.65,2367.47,0.0,3067.29,552.1122000037001,484.89,0.0,1.0,0.0,0.0,0.0,139144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,3.0,34786.0,314.0,79.1,0.0,0.0,32.0,204.0,16.0,12.0,1.0,16.0,3.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,154695.0,2451.0,1500.0,5000.0,0.0,0.0,0.0
15000.0,15000.0,15000.0,0.0,10.15,485.07,2.0,18.0,1.0,42036.0,0.0,1.0,0.0,0.0,20.01,0.0,0.0,11.0,0.0,14592.0,80.7,27.0,1.0,0.0,0.0,17462.304676473603,17462.3,15000.0,2462.3,0.0,0.0,0.0,484.85,0.0,1.0,0.0,0.0,14470.0,124533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600.0,0.0,0.0,0.0,4.0,11321.0,449.0,70.1,0.0,0.0,109.0,317.0,7.0,7.0,3.0,34.0,7.0,4.0,2.0,9.0,2.0,8.0,4.0,9.0,19.0,9.0,11.0,0.0,0.0,0.0,2.0,84.6,50.0,0.0,0.0,142400.0,15663.0,1500.0,1800.0,0.0,0.0,0.0
21000.0,21000.0,21000.0,1.0,16.29,513.93,1.0,1.0,0.0,70000.0,2.0,4.0,0.0,0.0,3.33,0.0,1.0,6.0,0.0,3772.0,41.9,7.0,0.0,0.0,0.0,9480.07,9480.07,2703.41,3489.45,25.7,3261.51,293.5359,526.78,0.0,1.0,0.0,0.0,0.0,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,629.0,5030.0,42.8,0.0,0.0,0.0,93.0,28.0,28.0,0.0,28.0,6.0,0.0,5.0,6.0,5.0,6.0,0.0,6.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,85.7,0.0,0.0,0.0,9000.0,3772.0,8800.0,0.0,0.0,0.0,0.0
5000.0,5000.0,5000.0,0.0,12.49,167.25,2.0,9.0,1.0,85000.0,0.0,1.0,0.0,6.0,26.02,0.0,2.0,18.0,0.0,13487.0,89.3,30.0,1.0,0.0,0.0,6022.811880086801,6022.81,5000.0,1022.81,0.0,0.0,0.0,663.09,0.0,1.0,0.0,0.0,0.0,430720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100.0,0.0,0.0,0.0,7.0,23929.0,1551.0,89.4,0.0,0.0,170.0,173.0,3.0,3.0,2.0,3.0,5.0,0.0,5.0,6.0,5.0,7.0,18.0,6.0,9.0,6.0,18.0,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,462819.0,193183.0,14600.0,194134.0,0.0,0.0,0.0
18000.0,18000.0,18000.0,0.0,6.03,547.84,3.0,16.0,1.0,94000.0,2.0,1.0,0.0,0.0,15.47,0.0,0.0,10.0,0.0,13871.0,25.1,25.0,0.0,0.0,0.0,19131.98,19131.98,18000.0,1131.98,0.0,0.0,0.0,11462.22,0.0,1.0,0.0,0.0,0.0,358791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55300.0,0.0,0.0,0.0,4.0,35879.0,41429.0,25.1,0.0,0.0,138.0,159.0,20.0,12.0,6.0,20.0,16.0,0.0,3.0,3.0,6.0,11.0,7.0,6.0,12.0,3.0,10.0,0.0,0.0,0.0,1.0,96.0,16.7,0.0,0.0,422534.0,41977.0,55300.0,39792.0,0.0,0.0,0.0
5400.0,5400.0,5400.0,0.0,12.99,181.93,0.0,0.0,0.0,78000.0,0.0,1.0,0.0,0.0,17.25,0.0,0.0,7.0,0.0,5922.0,59.2,14.0,0.0,0.0,0.0,6116.89,6116.89,5400.0,716.89,0.0,0.0,0.0,3751.8,0.0,1.0,0.0,0.0,203.0,37932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,4.0,5419.0,67.0,93.9,0.0,0.0,92.0,85.0,18.0,13.0,0.0,85.0,21.0,0.0,1.0,4.0,1.0,3.0,5.0,5.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,52012.0,37932.0,1100.0,42012.0,0.0,0.0,0.0
12000.0,12000.0,12000.0,1.0,20.99,324.58,4.0,13.0,0.0,65000.0,1.0,4.0,0.0,0.0,13.87,0.0,3.0,10.0,0.0,5617.0,53.5,13.0,1.0,0.0,0.0,8194.67,8194.67,2880.1,3936.08,0.0,1378.49,248.1282,324.58,0.0,1.0,0.0,0.0,1055.0,19556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,1.0,1956.0,3040.0,55.9,0.0,0.0,38.0,91.0,14.0,14.0,0.0,14.0,2.0,1.0,7.0,8.0,7.0,9.0,1.0,9.0,11.0,8.0,10.0,0.0,0.0,0.0,0.0,92.3,0.0,0.0,0.0,32729.0,19556.0,6900.0,22229.0,0.0,0.0,0.0
21000.0,21000.0,21000.0,1.0,17.57,528.37,1.0,11.0,1.0,92000.0,0.0,4.0,0.0,0.0,30.49,0.0,2.0,19.0,0.0,46734.0,62.6,43.0,0.0,0.0,0.0,13472.22,13472.22,5385.34,5789.5,0.0,2297.38,413.5284,528.37,0.0,1.0,0.0,0.0,0.0,297859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74700.0,0.0,0.0,0.0,5.0,16548.0,13048.0,58.4,0.0,0.0,248.0,269.0,5.0,5.0,6.0,5.0,0.0,0.0,2.0,8.0,6.0,9.0,14.0,14.0,23.0,8.0,19.0,0.0,0.0,0.0,2.0,100.0,40.0,0.0,0.0,352618.0,102748.0,31400.0,77218.0,0.0,0.0,0.0
18600.0,18600.0,18600.0,0.0,8.39,586.21,3.0,20.0,1.0,76500.0,0.0,1.0,0.0,1.0,10.57,0.0,2.0,11.0,0.0,16338.0,34.8,23.0,0.0,0.0,0.0,20414.21,20414.21,18600.0,1814.21,0.0,0.0,0.0,11034.85,0.0,1.0,0.0,0.0,0.0,25946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47000.0,0.0,0.0,0.0,2.0,2595.0,24782.0,38.5,0.0,0.0,103.0,95.0,15.0,15.0,1.0,15.0,2.0,0.0,3.0,4.0,7.0,12.0,5.0,10.0,17.0,4.0,11.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,67522.0,25946.0,40300.0,20522.0,0.0,0.0,0.0
